,0,1,2,3,4,5,6,7,8,9,Y
0,-0.8633555813417826,0.09932890931187445,0.5042120497298799,-1.0124571527438062,-1.0356057313844946,-0.9325702298970132,1.250569832543435,-0.18015531273958107,-0.2345380349087504,-1.4269376854269915,2
1,0.24120396421895252,0.746163297154545,1.0231165708586278,0.5580818806186658,1.1277836301278024,0.9265583009670965,-1.1169495537467236,0.5146478109666939,-0.03529673960291556,2.5402316207591715,1
2,-1.5405579718706937,0.1454858326667568,0.4890662883178163,1.0607149993421696,0.31402569182060314,-0.01932279197126341,-0.8601288762924614,-0.09532197573408707,-1.9892694661612838,-1.8059362626034217,2
3,1.0490931879200103,2.045748689418061,0.93270963914734,-0.7199405321418947,3.1709747732901796,-0.8541612608143545,-0.8935744023141913,2.676143171889073,-0.15602389099728736,0.0330897511387602,0
4,-0.3355806435831669,0.17070180542498795,0.6514744257328652,-0.04727771569624714,1.896182228633144,0.12253131765330154,0.6641440493586505,-0.16430545909427519,-0.7846874114294452,-0.20090753320092672,2
5,-1.0677420110191065,1.179353190210774,1.0784094221652805,-1.0043227122146134,1.761266127419863,-0.7667048545369003,-0.9981917282318641,1.1774144419895634,-1.3730425509508952,0.0014710002454108063,1
6,0.09419230031014657,0.6875266690115095,-1.6447472891931798,0.28912050527881217,-1.1476109448431353,0.24078750974193844,0.4128708204461747,2.2225329444302546,-0.19839889682004574,-0.7994223995430966,0
7,1.304213891849503,0.05880563006958759,0.9218077201383651,-0.19928005491459203,0.10481160807228165,0.4139136701102331,0.6693924713925414,-0.5278156901824291,0.7386070289928207,0.09725087697778614,2
8,-0.0722870075600049,1.5541708565276886,0.14793865327223976,-1.217938511593151,-0.6006575576577885,-0.9962126403710662,-0.30496363785442043,2.411911730686155,1.0289354925948542,1.034409886481518,0
9,1.269764750314304,0.4078177518455941,0.14469658453609502,1.0543249749040777,-0.709854182146104,0.018627370661355457,0.030546581040616888,0.5613504268158801,-0.036883530845066945,-1.5639046348397663,1
10,1.0645851361278518,-0.42693037465541045,-1.330242598633677,0.35950439957101016,-0.9378802311514517,-0.3820254489503836,-0.14456681693373594,0.20882353332415537,-0.3615992807816198,-0.14357951171632055,0
11,0.41060179132004765,0.8272473155420049,1.1104473549747227,-0.37412632026430587,0.4809698500346235,0.15217697558826634,-0.01345146935738968,0.5866882182583535,0.81547196924006,-0.22295918297037942,2
12,0.0008999266711071547,-1.404538016147802,1.771477890950485,-0.47336092550247877,-1.5422881507996786,-1.77474481518865,-0.20357067147347696,-3.4670075899355948,0.5498568672963908,-0.6518564999305905,2
13,-0.5100295397556169,-1.067239670626974,-1.5713026467108184,-0.27682299477388833,1.3925184494342724,-0.4164990824366925,1.123905305614439,-0.6631709546283677,-0.17346389707287913,0.9600477411499279,0
14,0.7747283190671621,0.260873979729842,-0.16359293613826908,0.3903649435086224,-1.8081439264982515,0.24316821540249173,1.5885306910975325,0.5321666307624227,-0.5109261812322631,0.7708369604049367,1
15,0.025385604406458987,1.0922325672997026,1.2661043769882698,-1.1495540632571182,0.6103917643054128,-0.603839552796151,1.0983035407325124,0.9097848771022152,-0.13783917859609385,-1.1884244215830193,1
16,0.8851875412089273,1.4825453115454539,1.504417236287907,0.002571182431510025,1.4737648151384048,-0.4832495424791074,1.0400862450537032,1.3795876903035635,0.16464380952639762,0.4113342428976086,1
17,1.3086687523521792,1.334977468374462,0.7236246272528635,-0.05992800267109062,-0.02579855825448711,-0.3881541924822496,-0.7999136231406647,1.6686618551043397,-0.2200757798203556,-0.7113063597427886,1
18,0.24664895525244618,1.1441336237039235,1.031273769841576,-0.9420935888731159,0.6079925094063973,-0.8358560674816213,-0.10321275146170758,1.1523412721295072,-1.0513903986600646,-0.024549423642379036,1
19,0.9719702938655755,0.7258841563138545,0.27578946430507134,1.2228774470534098,-1.1932578334740391,-1.2557748817415015,-2.0865100288551877,0.9868353844412958,-0.590757152909962,0.3982960861974925,2
20,0.2462227612764322,-0.9788004005512178,0.9891727554829486,0.39710623644977877,-0.9179843060046156,-0.4190819928078221,0.499646955111966,-2.2503271106214013,-1.218683829977197,0.40929499664095537,2
21,-0.4060717962598319,0.17710493057425347,-1.4461308817592586,-1.0326431018921296,-0.5352701645328445,-1.3533888581477134,-0.4367483374580074,1.2633786487187573,-1.6429652935306092,-0.34796185592084583,0
22,1.6002678187487591,0.9125413795013766,0.6100267832839422,2.6429357210147417,-0.1888347802177838,-0.9196506900626618,0.540123026400494,1.06267189462423,2.2904670705305388,0.4879726826630046,1
23,0.2050866252318538,0.8144959958710397,0.9302472233466278,1.936712462402552,1.1615338035591172,0.4038960208359738,-1.4519055294317473,0.6878391580491507,0.3822027877852936,-0.6081012569516899,1
24,-1.2630683491022754,0.4288581332398653,-1.050863471675437,-0.37070400322045344,0.4524890926396464,-1.3183958696447342,-0.9456157955562914,1.4031866436649052,-0.9327409107943778,-0.06727560892298173,0
25,-1.601836048972537,-1.504251032976278,-2.0345208436543385,-0.5102927396336285,-0.8871809418450403,-0.38687084685064654,0.18392549434030994,-1.0564819737316982,-0.3854897603756083,-0.5525406734167292,0
26,0.18333919925760125,-1.1027025119109586,-3.2740510756905463,-0.30224973045507003,1.6709430327888573,-0.22425893425164034,-0.37514711666128386,0.4300471274257852,-1.226196191783019,-0.3820089555778202,0
27,-0.7842213825343839,0.13279424467654408,1.2044495242329563,-0.34087441056947076,0.7312936208403685,0.6620053664519022,-1.519974459585868,-0.5992130826413913,-0.21653287184982842,-0.5935203173475259,2
28,1.0541779089389227,1.3189109112526185,0.7204445250884423,1.2165777137429403,0.9508336970037996,-0.4957954945452093,-0.3386821854453976,1.6448436302869598,2.0347625440211536,0.06606026178649259,1
29,-0.40630313044506255,2.2833834104692947,1.5788494801456463,1.3891453156779274,-0.8640449911023695,0.22558166356880352,2.014060154918468,2.623620165156912,-0.30676577602700456,0.9688826385630508,0
30,0.22285832310348672,-1.1324256389329248,1.316309320921178,0.20721739341095335,0.9760375253689257,-0.6545701349975839,0.583569926909304,-2.7196619580382957,2.9290962417638613,-1.0182793255668514,2
31,-1.5620143418292662,0.08672871824117832,0.748104186342442,0.8425887964569804,1.0061070670975472,0.2957790885068872,0.2456164279017758,-0.3653159024194662,-0.032996480264666096,-1.9536785626194064,2
32,1.3291412827455533,0.7173712249347637,1.0323419931305127,-0.5319938094111618,-0.048344623779819615,0.6563907508593024,-0.9562584224322828,0.4618801158352842,0.16586352265353732,-0.8688625468659522,1
33,0.278081047967944,1.7922205243085503,0.8863205483318312,0.2125870464375366,-0.6429525533528905,0.5882249291179367,1.5470314969908445,2.297732141560972,-0.06028753363911904,0.6430545453392927,1
34,-1.0053118723488588,0.9526192870006186,0.6716862077415383,0.5887424068075064,0.101407146668211,-1.7302760615500858,0.3843234052112453,1.0857835854826767,1.0097118548117143,1.0139721541121614,1
35,1.042977594646376,1.0434129892927153,1.2230585215916485,-0.3265609776792077,0.4140913537935951,1.1710410646204883,-0.008209882269614045,0.8599677347881064,-0.522619416398478,0.38909396886572056,1
36,-0.30937759288336136,0.2856379398204266,0.36995121558245125,0.8864915393596159,-0.0285288698344164,0.33601574266199213,-0.2721317560182082,0.21167893378599445,0.28479059913436316,-0.035742733548173485,1
37,-0.5473555742986664,-0.7056511867762604,0.6521511658044115,-1.0585718976053677,-0.5507994257068402,-0.3591165950658852,-0.50900583859132,-1.5811367075157157,0.11566507404634657,0.5125622314261223,2
38,0.9921368285185058,0.09355146801084255,-1.6505156847401143,0.4209182841756566,1.9050636405600176,-0.07565047058842289,0.24660218626133443,1.2664395643075856,-0.6255570351092533,1.821915097860406,0
39,-1.2986867221630902,1.4176434990709084,0.7313006578645467,-0.26393734859268786,1.2760753460061875,-0.05535254802238957,0.35281660649437835,1.7970812186983727,-0.15277442354540868,0.967446150050235,0
40,-0.5215796779933731,1.7044828107644705,-0.4982603933106653,0.1903115575939397,-1.184686590411552,0.36754489602226903,-0.85172919725359,3.0914795924865404,1.8227236001279594,-0.6834397667886818,0
41,-2.121176444902436,1.5420590516451886,1.6071540605900783,-1.846531981664673,-1.8388466037584985,0.8020517387405159,0.6041367404426842,1.406356172411378,-1.6295836027484383,-0.898321971432016,1
42,0.19275384906521617,1.1908666531164622,0.6309485284290486,-0.4990166379941829,-0.36505521654625767,-0.21416665620008424,0.02135122384354861,1.4983684427319854,-0.9191134448699437,1.8495912466796365,0
43,-0.8157915419939713,0.41902583220873024,-0.5986040521259889,0.8126740421090424,-0.507517601657357,1.2433193844551549,0.587259379399826,1.0817074344171105,-0.5053583172644099,-0.9327890415064383,0
44,1.5788651944164882,0.9172850158390297,0.5208631845981166,0.663258089679174,-0.795500550053291,0.34816923524180865,-1.1046165975264708,1.1305857633165355,-0.030936257273958937,-0.06548837514448298,0
45,0.597212504403425,1.1594202743454716,0.6542060515353159,0.19321355323369646,-0.8152756611364586,-0.8022531717308108,1.2973420890928906,1.4318294408157453,1.0013310173467296,-1.7971646153956184,1
46,0.07821118109215218,1.8429911783606594,0.5344525088412484,-0.12824197402770202,1.404545514939712,0.5311783665356953,-0.27177156649069667,2.6175428302388113,0.21717963263828013,0.8245572195642364,0
47,-2.1150560151878075,1.81566273073598,0.9006242650712233,2.2436018945826404,1.4053654387244203,-1.5824944779817585,-1.4227949086263427,2.3259548558544987,1.9223247554443985,0.3592491565134564,0
48,-0.46302175410905094,1.4329771414762613,1.3536607298908425,0.18970261207999575,0.44702415688567826,-1.3171747888057943,1.7025701522417913,1.4013398965192376,0.06763423006691976,-0.2712073398901639,1
49,0.7966721083646714,1.3768332757893902,0.810502680185152,0.012231983638817386,-0.6579260925367952,-0.07480498268034107,1.5692596145359043,1.6776069852514728,0.690429024383049,-0.49610233398256237,0
50,0.01649148698086454,-0.36642202904150045,1.1153351065320802,-1.6300026510237087,-1.2217763346947719,0.4080746493461687,-2.7196793643226145,-1.3458395104301575,-1.0966017470927192,0.7776072813422404,2
51,0.7790512201329916,1.669033654604692,1.395001587088847,-1.6641729851661735,-1.5096616060682988,-0.6378405564735843,-0.12656933163938985,1.7549240496601115,-0.3634377801160514,-0.42870206558582885,1
52,-0.2722761011450806,1.2593324325330988,0.8883767951084998,0.03812738409493465,-0.48972502237302673,-1.227636420410408,0.5127175234723987,1.4350815541519346,0.06859922748066052,-0.14268771207346503,1
53,-1.012673123768591,-0.7469394911771291,1.116959404028228,0.7130162297109377,-1.0272968770754625,1.7236962756672618,0.32579961364062554,-1.961934687349859,0.12476952104321241,0.5049699814628403,2
54,-0.2559576692142683,0.04712258981595627,-0.9246871182238665,-0.3263184621583181,-0.3480463796426194,0.5128364575927566,0.6027076564293296,0.7009639493042472,-0.5946497697204054,-0.46847604467972315,0
55,0.9385851362497682,-0.6526178999434439,0.8823901586467499,1.925805737459527,-1.0192511495051295,-0.22612246976395622,1.9517610122678137,-1.6509942298476574,1.2399405498273601,-0.6088151174171313,2
56,1.9026181983698311,-0.03621912536420694,1.3559748787356907,-0.9741674350429901,-0.7756641079399706,0.6716165720359097,-1.6196845653727006,-0.97475934008944,0.5726270172050857,1.1363880775397395,2
57,-1.6384236257417921,0.9582214826781571,1.6186298019310112,0.335844721405313,-1.7763886163465759,1.4028447401002433,0.3191184000862824,0.45499564850042107,0.30726478050559103,-0.9108503776386525,1
58,-0.17245859668145705,0.05999554636357175,0.7724650273834311,0.6695623405090826,0.6335339024604004,0.852829768274368,1.0044191922616248,-0.42498285652678636,-0.7263658321861022,-0.6354304386192672,2
59,1.5259575608848084,1.4992052245028171,1.5006158745372726,-1.8300285504278102,-0.7727718829782021,-0.4034591834208012,-0.6958351193495473,1.4090822249873882,0.24676602397997058,-0.4122717546045429,1
60,0.3251987146870653,-0.4417200428486151,1.005307387651299,-0.4054724571406713,-2.5933885647417103,0.07077407590065136,0.43393896823028894,-1.3931923570820515,-0.1835907634705542,-0.3432350544551033,2
61,0.5953003076922928,0.7804600249735265,0.29887551633227993,0.48693730493993265,1.1641517662249663,-0.1877949219748069,-0.1066526736602251,1.0594426053311934,-0.4932143871104978,-0.9842090022728482,2
62,0.6444520334110423,-0.624469318447129,1.1268552069194624,0.7088595753671403,-1.913742670861507,-0.6036204360190907,0.42281857467666145,-1.7706831944321695,-3.116856591599126,0.27464720361244455,2
63,1.0402389642495586,-0.29562795706043016,1.0221865868959352,-0.836111379500769,-0.18669092211460994,-1.1504377698185095,0.6422109433294259,-1.1684814230101515,0.2587975673406087,-1.0219133244269283,2
64,0.4355461592956536,0.19766150843909738,-0.5981434025844533,1.1149623229474022,-0.5992242774597194,0.6081564276006415,1.4333525028819918,0.7236240565852333,0.4183980113091925,0.30198921035755294,0
65,2.0118642631265615,-0.3889515586859666,1.2540318430706816,-1.6853821048712272,-0.897409503631337,-0.7786754726576129,0.3030110504561574,-1.4759683378042214,0.7335948682293696,-0.24508175557685558,2
66,-1.216076580745861,0.057497756596471106,1.1463189070046778,1.4969109935208271,0.14067190330796092,-0.2859591514851729,1.183119557331707,-0.6816299238055656,0.7188971655282916,0.6133262263287012,2
67,0.24614778868484416,0.5573357747191282,-0.7493112361501697,1.4013448312919596,0.8635196583813146,0.24444345596163258,-0.4103817936578706,1.407077550937028,0.5289436184165822,-0.9474885949068795,0
68,0.2098494779230553,0.4532044628456783,-1.1617666451144184,1.264983329856256,-1.2406245995562275,-1.34841308775612,-0.3007838764760271,1.517471918201055,-0.660608593976992,0.18949963754791346,0
69,0.48334185178057176,-1.2597376789004542,1.0030813926425548,0.501799753807639,-0.12364962589203071,0.042779719883566894,-0.0560994733409029,-2.713779830732621,0.5384370003545387,1.4867824740856308,2
70,-1.5059113515713871,-0.9294970185915593,0.9154512222449287,1.9093426255571087,-0.6890484294179713,1.0339569868127836,1.6638731244377296,-2.1208292382126137,0.9008227642090298,0.3036564735262783,2
71,-0.780279868390064,0.6347651584406429,1.637236741726544,-2.157356373494461,1.454035748839167,0.22290581962427333,0.6500845143723144,-0.08035155497992441,1.8209392740896755,0.4554199909368095,2
72,-0.43355433273316757,-0.01736833890133747,1.89214102753762,-0.12004112209610802,0.037996013453515,1.3363861823227936,0.4614688774411399,-1.306575653759144,-0.04648115603289032,-0.496608209729517,2
73,0.498726958311932,1.7943486075924768,1.468109681547262,0.17371185298702344,-0.7379317802412299,-0.5288698535561153,0.5665453158182124,1.9080612716849663,0.14630444600104425,-0.32473026508296,1
74,0.43283762149999394,0.9104187464725698,0.7148765384868598,-0.33379096035356415,-0.8087175319795337,0.3236257646091187,-0.020129103877537476,0.9883951165108653,0.7750232632241703,0.017515613278218337,1
75,-0.7917565156434644,0.3021329939448325,0.8501193715854483,1.1320051336773298,-0.26800978339811193,0.19383173692841307,-0.5609810031317565,-0.08610734741378867,-1.3629409472080096,2.4643219335153654,2
76,-1.6528036422528436,0.2285614338480696,1.1738436559410728,-1.0987684566672995,1.0659268187168889,0.2950757833018624,-1.400256208127942,-0.4237526674328742,0.17468009289816874,0.8978641732031214,2
77,0.08645252400759346,-0.010383827677625763,0.9708732238573718,0.3825981367234629,0.2477063784668243,-1.857483271594538,-0.8869043262838756,-0.6727938330107298,0.8783037577325304,0.7301835311296144,2
78,2.6205738460182393,1.281377926699029,1.236670013201801,-0.7303570955579599,-0.7474731780653794,0.9687443931111454,-0.7623615367276093,1.2353728226091192,-1.4469403347558085,-0.27739139174310984,1
79,-0.8483205228052325,-0.21683052302535777,-1.4833115902875338,-0.06964157844693558,-0.32566946882017417,0.030601824338517807,0.05157494276988904,0.6518173611821599,0.8672766288084278,0.9971179807917595,0
80,-0.7308735859513859,0.7914924148373272,0.6397203494751869,-0.7110405967911112,-1.6417032288097841,-0.06036249439233865,0.7196681705373317,0.8469671550602536,-0.24841930670503823,-0.6701258977272965,1
81,0.21301716742988736,1.092971167515972,1.035341133841156,1.561279598955807,0.599369372522297,-1.3682450953383907,-0.9402702359572048,1.0669035082090246,-0.6599427051023377,-0.8396324471731914,1
82,0.9304084961111163,1.2905358804765215,0.6706050518760505,-0.8014968853943748,-0.17531640232701995,0.2711701846373109,-0.6471814318477607,1.6326596452945443,0.47224715008784873,-0.5256405931019397,0
83,-0.3702424407043429,-0.13368150622106523,-1.857711425823077,-0.6872990371566635,-0.45380404105200106,-0.001385042735095726,-0.11747454641811148,1.039182969314853,0.46616642603403075,-0.056133020448757114,0
84,0.013748487335533657,1.5048933250332348,1.8904355030333453,0.3351056201959989,-1.8447011636280461,-0.5840935467949193,-2.437564359199356,1.1548773782415354,1.11492455949028,-0.13482245109435406,1
85,-0.7995934996704901,-0.035611531246474155,1.9352295351777231,-0.00041732641262016675,1.5116393498843184,1.5427963382930518,0.37415508597080255,-1.3651751199768682,0.40955177823769134,0.5707885293815738,2
86,1.499491490138763,0.8765909138025577,0.9282212780759779,-0.42920929664647733,0.10583464361677868,1.3141544338139488,1.3752254204468972,0.789566749302365,-0.5541312470844857,0.5108748218924175,2
87,0.8303860053403918,0.2767456163449945,0.7346376663902041,1.061600170035261,-0.5216965249478154,-1.0783610908167798,-1.1848874445717696,-0.049108709419249164,-1.805251688630421,0.31112444609365353,2
88,0.4448534381865086,0.8249115981923789,0.6164427796648633,-1.66184836721825,-0.0037628171450240252,0.26473875775570727,0.5507886141027314,0.9167081767761811,0.595423156763723,-0.12915348246011388,2
89,1.2605688450421493,0.7402227508341676,0.8321274477244249,-0.8215498256031326,-0.10039350340136602,-1.0060368579203915,-1.5482543228490424,0.6340964541220249,0.5319746390071913,-0.14989159173313932,1
90,-1.6413486088230291,0.8601141900710768,0.9580765024123922,0.4595849048340562,-0.1550358081183258,-2.123890018045559,0.28005786003768013,0.7427638990828349,1.390533967073938,1.484925598699954,1
91,0.7858038268311726,0.6134680411359599,-0.6078825415350524,-0.4246633024328657,-0.057469518465394644,-1.0770990694039948,-0.8299645975379619,1.4022370576957641,1.4111720638896117,0.07458640654355353,0
92,-0.935127209437544,0.68479108092344,0.12605895414124457,-0.6993179409720909,0.38182400961938384,1.6531498325653209,0.38616637709836915,1.0215918998561073,0.10086706325731179,-0.5480871874725356,2
93,0.6774621693464117,-0.11293306779983094,-1.621266324734539,-0.8000824760846013,0.05182038948242156,-0.40123470991118243,-1.0431294980353556,0.9129528046147963,-0.8570781886711647,-0.9872866934576524,0
94,-0.0902438496657506,-0.9177599161458909,-2.2485568298753904,-1.6388073071221778,0.7316589270303925,-0.23110160759299653,-0.7333128075836657,0.03603560401383621,2.149574534867287,-0.8791606288350748,0
95,-2.53455446208423,1.1887169038876664,1.5702312824860836,-1.1094775536361452,-1.3751844793172407,0.978567297446043,-0.5475181006794317,0.8602280727973395,0.6659671460695378,0.28601252697811796,1
96,1.7358789976857132,-0.016988711464132097,-0.8285916409507335,1.011842432994189,-0.667712720570559,0.6450552734598769,-0.6579510447611686,0.532415413565491,0.46838523427705164,-0.5324899192090677,0
97,0.5711098221298226,-0.6068902471141223,1.584937809218845,1.0121331898223096,-0.5436940296827768,0.49661519848385155,-0.04413971884780624,-2.051794438179245,1.6184593242319745,0.9244340219585094,2
98,-0.09900831128407737,0.7217700562256701,0.6900764993917481,0.04253907402979072,-1.0506538365874896,0.02185735821987137,1.5309323510288246,0.7002556509807416,0.09244773546980858,-1.4513384981910251,1
99,-2.004215715498915,-0.2938773821456786,-2.320380877025802,-0.6493379277303881,0.37687652085089274,-0.44816536268070806,-0.02342310502145217,1.092894233400824,1.0791947281124892,0.09789614541262709,0
