,0,1,2,3,4,5,6,7,8,9,Y
100,0.1319117557874122,1.554848318860475,1.7923997887014582,1.0415683888185818,-1.9805655910689397,0.1546688336463322,-0.039267991037953184,1.3018572944049631,-0.9489328108497634,-0.5072344618949226,1
101,-0.46433769143549164,0.5290664338746367,-0.7913699645886463,1.327782695957983,1.021790585588673,-0.29039710080386677,-0.10128148621739935,1.3898069958943366,-0.8031413873416283,-0.6963266538610828,0
102,0.9076987979878987,1.0405430875760444,0.7504402473060381,0.6878813911747546,2.6805708407690005,0.41704350296760356,0.04985726659982265,1.1746737828882834,1.3480357804247187,-1.2037351921997794,1
103,-0.5559850318789673,0.7402111012783432,1.2975867588218364,-1.5914478754580315,0.02673838267463693,0.6089623416545242,0.003222216443155699,0.3195704572020597,-1.05747364780153,-0.3611131347398661,1
104,-0.5095951329463574,-0.7904873148702515,0.5991599592260171,-1.0982894313247467,1.0985816482311466,1.734572174923709,0.5726133530407902,-1.6824443075434306,-0.8612155533986415,-0.6210826977013774,2
105,1.648504010268179,-1.0517487304228383,-2.796091646661019,1.3978962610867354,-1.5500141893581478,0.23914558065378702,0.05517135478023174,0.18944594334936327,0.2989774561190176,0.5310425069780597,0
106,-1.002668587369791,2.1550796990646774,2.1970259291350662,0.010185518712073464,-0.9768953867353252,0.5934659196032391,2.1982963386704926,1.9985569808524928,-0.9906709306271492,0.04108222614387957,0
107,0.42262862170882565,0.7479516858883518,0.01970401508651176,0.4768983689222224,-1.3597807255038137,-1.3414967255830426,0.14844958138007808,1.1955361439361345,0.5290452383344316,0.6119271927311578,0
108,-0.8877801366359354,0.31650526998651235,-0.7130883950457623,0.05989468311627605,0.9363985435524596,-0.964606424206264,-0.2125230447703092,0.9933684292817254,-0.7621145119224981,1.3264616423656934,0
109,0.2975143539549459,1.114010301823624,1.157071274843271,-0.08645528271104713,0.04402227617534797,-0.16325494883317873,-0.43046191188579297,1.0186551599332763,1.149379383367124,0.9494055237932187,1
110,-0.45408036251560513,-0.589955678986551,-2.218648303615631,0.4046954556143003,0.08595197343438468,0.5365965205668235,0.19145087202391178,0.5456284492240495,0.8805111991771105,0.6164593126261553,0
111,-0.8376780419079453,-0.006312666031753782,-0.7966597419417011,0.022959755607951444,-0.5911831037644297,-0.852585847170647,-0.011145611841841251,0.528094056557117,0.011498899870062375,1.6819217400731377,0
112,-0.5981504525164858,1.6820447021889775,1.235932384110265,0.0012484557884866053,-1.5200392851920637,-0.7891021802566502,-0.15993978775704282,1.883434487174683,-0.8319574932171248,-1.1041239857992617,1
113,0.8188393725993478,0.1517726070308017,0.9605143968066557,-0.05525899572965248,0.1404959074394759,0.886293194621468,-1.5003283759785706,-0.40371495464577645,-0.8185041405936757,0.37287600885243755,2
114,1.6292757699588616,0.5047467846227902,0.7859818123202751,0.7979131965667455,0.13906415030468255,-0.6736641713091397,-0.8868796038714377,0.2846971396062057,0.6343866731890512,-0.4152313958216571,2
115,-1.4899330082214923,-0.2037444082650317,0.9283519917766154,-0.9659538588418697,-0.8746625219888452,-1.607320159234058,-0.7243113192311228,-0.9565746520075789,-0.7731925102234387,0.06389619165017826,2
116,0.6436312754533384,1.6061779668702278,1.3457538073290922,0.9291451477686911,0.6888966666079323,0.7035855546433883,0.3711725526490392,1.6866121413648172,-0.9898225495471192,-0.4808453408727291,1
117,1.9612269893650154,0.20835092479252962,0.9420769845844199,0.4883705904296574,-0.07223875867166796,-0.11858662355009231,0.9659361184597012,-0.2998142716608887,1.4226047489690348,0.8621480568842673,2
118,0.8927081528737002,-0.1182566612103047,1.2855527555615756,0.319649783134073,-0.4736040569636581,0.731551581862154,-0.4098545384398195,-1.059765883886793,-0.4533374321385169,-0.665041618158691,2
119,0.8246182196384677,1.4115551513560785,1.3398451550962438,-0.06174330145790107,-1.3128496745497917,1.5480668013787386,-0.4468362536626212,1.3760524504727514,-0.18375573024999226,-0.7967753063063009,1
120,-2.0473236130579617,-0.20668291791684565,-2.0573629244408758,-0.8174930976162265,-1.2266216593966155,1.3290628465396823,-1.4013472930393105,1.0561000010549757,1.0304382674156047,0.9606933984606597,0
121,0.2280533251240672,2.1889594980360556,1.311233471528808,0.8924738873315303,0.20147994670443287,0.555962679709798,-0.4223148241252707,2.6518369320875577,0.10471402943328433,-0.35811407547985674,0
122,-0.8963697225521802,0.2637698332424178,-1.6345877065467374,-0.5937774477786675,-1.962732009140752,0.018791791774257802,-2.011880319244709,1.5307864616653593,0.5897036055747239,1.037585667050634,0
123,-1.8381767396700122,0.07734671049441375,1.096990805180235,-0.6222254717550558,0.6530372834064285,0.5066690260283885,-1.522768090504186,-0.6162191589203161,0.556964120578887,1.0137505474982607,2
124,-1.6659560767977184,0.7202752341477653,0.384411524480219,-0.7663275989635832,1.626649562301582,-1.3693911240471572,1.2815113403641332,0.9043751004116791,1.914229697062814,0.3233565314802586,2
125,0.5072389511096153,1.896148488589788,0.5369646042050338,0.25871644022974605,-0.1162297003871491,-0.07466797825114957,0.27560067398405635,2.7017590166375376,1.4350493867891545,2.759355114021582,0
126,0.5456573234700275,1.2308696270154171,1.1114232126101578,-1.723228250716323,0.1508182063325938,0.7825788808419775,1.7975393871259047,1.2383688720709936,-0.35687152802559846,-0.3979120985908414,1
127,0.6191549216054889,-1.1009746069129864,1.5728998684083981,0.5140041798160635,-1.8743134967410682,-1.261491746790615,1.0875463154668945,-2.842206559581938,0.7393045331330262,0.0023851979152351623,2
128,0.40088567910412115,0.9786294990293992,1.332045179633635,0.024290914137780388,-0.009657236532908346,-0.3416780975958806,1.279812020628022,0.681622329089097,-0.8859664820409529,0.1841812647035463,1
129,-1.0634329381546068,1.0111815728932545,1.49875170147309,0.9132019242521776,-0.6795930425441441,-1.4723229284664896,2.211304333239493,0.6215911707878188,-1.7974558043668976,-0.4003488150134234,1
130,-0.8622669997532367,-0.06730939657131987,-1.5486883837424394,0.09920486253150243,0.16066118981977281,-0.5375833685580619,1.5762989726277177,0.937650081371881,0.5023282400747796,0.5232617386880769,0
131,-0.4080147090398969,1.055897583709538,0.38080542272698503,-1.1949868052686603,1.7746585609733332,0.5629897185861278,-0.500409667304264,1.4492492570070934,0.25280350541915453,0.7519465876771957,0
132,-1.5669947108616025,2.3970643283029003,1.9928686952174628,0.6705704503109099,-0.4513030371025261,0.8214059370248112,-0.7075056975105769,2.527603353403885,0.03976673458649517,-0.014857703354702717,0
133,-0.31665529505210693,0.9711245779883058,0.07158724086290214,-0.8602624519575188,0.5969064812479539,-1.0481704068254731,0.3283012950007554,1.5211742133952462,-0.40129780513351004,0.6071116719160459,0
134,2.19089801323984,1.9377503789652426,1.7327292234971754,0.10058120872896319,0.9836361957891795,0.6620742889997063,0.5391612741141966,1.961027895160512,0.08617684238012002,2.171164949318166,1
135,1.4893559620744803,0.3219738870630683,0.05050269989125655,-0.31754309393019925,0.5213037482757137,-0.05858655113386085,-1.6324233020679833,0.4862544317643249,-0.06713415461452177,-1.7913275480411837,0
136,1.67398570701071,1.017176613326398,-0.10076815677400341,-0.04932407014757259,0.16155926723816796,-1.8180776303835695,0.2390336012467649,1.7120633345678171,-1.0003303489537054,0.5407735853003902,0
137,-2.7773591454274333,-1.4475490985160617,-2.864245970852345,0.5990395263761841,1.151733974780799,1.0450233755026905,-0.34069234387793046,-0.4042008184082426,-1.2631729120851543,0.2711127964467149,0
138,-1.1460004265074433,0.025691637151816608,-0.39272550301386444,-0.13256801465371804,0.04706609465849369,0.9237965603139469,-0.289005210954233,0.30688469469285196,-1.9986394755833727,0.4608144771488305,0
139,-0.5098432421384791,-1.2772808896636423,-1.8714305584246453,0.33003511451031164,0.32486961579618606,0.3269625954044574,2.225944331738259,-0.7998484626728133,1.3709890062911214,-0.6677202863593994,0
140,-1.5487961370026657,-0.17420653387596008,0.4923379450757279,-0.55512634549445,0.12656880153077496,0.891364106352944,-0.1724823171069609,-0.6142238888193416,-1.461738342216723,0.9007239050891807,2
141,1.3970653013137426,-0.6460909053989945,1.3637571404190765,0.16987795979692444,1.4977150273195634,-1.4589407305973254,0.09082592703632521,-1.9657010656310818,-0.4813926240476333,-0.6527614493487129,2
142,0.23868157093183537,-0.22760588362931955,0.9331642680764937,-0.8436156065359265,-0.11622243953775185,-0.050082641464535414,0.6500419730507697,-0.998391519672798,-0.36416980891575595,1.483128627973814,2
143,0.45730964672081126,0.9203749363459098,0.9961837141617301,-0.5863200252111324,0.9623417448143452,-1.252593341503319,-0.45764059428952597,0.8144094201849725,0.3718110814974935,0.8820565993630106,1
144,0.6006052017330761,-0.31838328885672496,0.8731962187178965,0.39756521561746616,-0.01325026793402666,-0.09406245036260366,-1.022855040804214,-1.1045872976291307,-1.1506920042566469,-0.2507566767601495,2
145,1.4006890344430014,0.31657367111223533,1.2169653403918081,-2.832011869908987,-0.6516562090577808,-1.5799305296711237,-1.0834266602642797,-0.3106430373716488,-0.1306203959951194,-0.06366148878954943,2
146,-0.48856622075462575,0.8281278976293129,0.5688625812216616,-2.5790507451894746,0.33279821740445475,0.7289298673852393,-0.9375093861087292,0.9540559680921652,-0.3212589370580095,-0.23229400718659735,2
147,-0.6023318535828621,1.4454550493933045,0.6646180082540505,0.7303517903770194,0.9214083978105813,-0.17220079269688263,1.1045784735714765,1.8870875738934418,-1.014825907734441,1.3243587499958391,0
148,2.488441614331128,1.5506822340137334,1.3980607091491746,-0.400986157896401,1.6959695330141693,0.46079432770125556,-0.9711706648243907,1.5615758014884364,1.4263168607870274,-0.2563168936896428,1
149,-0.6289807075912683,-0.47047002360390483,1.0609727309025385,1.344074374673427,1.070072512070977,-0.011135627340667108,0.5000166958573026,-1.477271110068269,-1.4317977780650375,0.1416671648715303,2
150,0.27623985201997375,0.2587401821890211,0.7838924720911902,-1.6018409520745176,-0.6252459225571738,-2.285499448789645,-0.0379070611841362,-0.11149042626660943,-0.15730528828056567,-1.9138007046699812,2
151,0.41780058320608143,1.5580178814566579,1.0351047956825052,-0.6296504269401813,-1.2402163364077703,-2.1789315201949093,-0.653284701927889,1.818678212715982,0.07851402517417629,-0.5895799225452156,1
152,2.023471949769974,0.47164213795200816,-0.1100742055594579,0.13157396790806872,0.5053869385773427,-0.44846500620405927,-1.4055600473918899,0.8366508979458671,-0.3497821801115369,-0.5892289865101498,0
153,-0.913594509977107,-0.19927229429008048,1.3643167773461502,0.2522707806121254,0.8097407308144474,0.8755091531413832,2.2856011815280666,-1.2439247102893558,0.3759274257674802,-0.300006659011757,2
154,0.21790338712166898,-0.1357398364822823,1.9287377766208023,0.10217832694397073,-0.6597112472096701,-1.3852775837671982,0.5049947217800111,-1.522617459509028,1.3289607475532235,-0.5247419549622203,2
155,0.6795678657650824,0.24488535727784086,1.0953961091626299,-0.19871506167079867,-0.42378824854947633,-0.44791483841554025,1.4198639721964357,-0.34436332791669966,-0.9651066080644173,-0.20433893690304725,2
156,1.2978252669735855,0.8008650368642019,-0.6613297368072442,-0.7922866618061449,0.4811151263888354,1.6815767162673276,-0.5316059080114549,1.741224553334104,0.3658487879168582,-1.0068317522989838,0
157,-0.29875960056993595,1.140852973314755,1.195326814298016,-1.6923704374741084,-1.1022301909070906,-0.5789181399432078,0.7293463462804262,1.0361896966488278,0.6991361537186938,0.03811800017940036,1
158,-0.11059050280820729,0.05174557611153316,0.3514381767730328,-0.3014723148616932,-0.4324319785784447,-1.631219507653533,-0.2562326979954389,-0.15383206677496253,0.8576619101224521,-0.860509747109608,2
159,-0.6078874462819541,-0.8183904215339756,1.1937277949746095,-1.3065215229226008,-0.9333162402269223,0.20579680373407996,-0.9733759675567485,-2.129286475298607,0.23908708037359924,-1.093895056734405,2
160,-1.775887999961829,1.4016932570826641,-0.08065074738142874,0.9853175089398669,1.6692508063769687,1.0653154920979948,0.766919669661199,2.3199313457483477,0.4026255311300352,0.7539914669784796,0
161,-0.4870914317118235,0.0820776953720059,1.045438129122321,-1.1046901472056094,0.89896739458806,-1.7997711814667445,0.40713033108324814,-0.5737391401289802,-0.6285575802445897,0.565267202536451,2
162,0.22739277512112846,-1.2015455346739443,-2.9398585754043163,0.1725044164928659,-1.016738648609769,1.1541840304940192,0.021062021342063624,0.04448442491796767,0.09945445703071175,0.025405208385016018,0
163,-0.8779706165358702,0.31902660708218883,-1.4286713386848466,-1.1390081931169653,1.2961498675278833,0.6479677910098883,-1.214401382959259,1.4809571751718342,0.8709617821716196,1.584820527349018,0
164,0.7706730544633433,2.134654709708578,1.0502506989441343,0.15895867412564327,-0.13043973378332732,0.23986710589527857,0.19286395555038602,2.7404127642882825,-1.1570172808158679,0.3777591697307179,0
165,0.37501991982015326,-0.4190721179655728,0.5601195068331672,1.17782950470566,-0.08234364679135212,-1.0357477261952128,-2.3051668550435207,-1.0557785397584971,-2.2636603010358085,-0.1880897380496502,2
166,-1.5429214471542902,-0.7688311711263166,1.3263394794675545,-0.09302414444422329,-0.4017637421265006,-1.29636038827543,-2.3137731131722004,-2.138792785194255,-0.8425717017130081,0.35026591956203,2
167,-1.2024753082044328,-0.6535996684964069,1.1749119204416105,0.12853631685604816,0.4160996344158233,1.3031809616484324,-0.14244786878884133,-1.8502356147729997,-1.308763514238608,0.5048154563405017,2
168,-0.8589723884443423,-0.8192126849793813,-1.6306516245670764,-0.05008409428482209,-0.898942156465536,-0.757870860425166,-0.8974009269018305,-0.2222046323433955,1.3124703671409963,-0.04140081155796743,0
169,0.40431434332899113,0.41066608571468943,0.4644731185793304,0.6559244113725019,0.5043435751629946,0.5550479424104341,-0.2566501354804808,0.3498834733981053,-0.0384766582389533,-0.7364911715057483,2
170,0.15364446081566638,1.262162542208969,1.3092309613813344,-0.10497970101895356,-1.5844735631509355,2.2320163895251777,1.3674149824601585,1.155287791263094,-1.6553440383096778,0.0275097020298358,1
171,-1.3915052694042196,0.36352653683992037,1.0063474649029656,0.08658318016541909,0.8690063428187611,-0.196233964943542,1.4192550459109512,-0.09244432836933858,0.9341797484997248,1.9667639719347398,1
172,-0.7564935288807483,-0.2937459673797221,-0.9819777743865881,0.7694301781773039,0.3015140573967662,-0.16221844757669085,0.33053274323491577,0.18875825529860035,-0.14527445720476923,-0.39315319475411287,0
173,-0.49821161858610963,-0.5735098112042812,1.2282617508036242,-0.5893867019785693,-0.43141434110468524,-0.2815754308001021,0.4447813624072502,-1.7568413233425375,1.0223923224420695,-0.7997861383857707,2
174,-1.3647582300824324,0.7824598346747924,0.3192875883509162,0.48701532598037944,-0.021869908789079875,0.4936440875248639,-0.8391294028422137,1.0488824504392191,0.9901213838791937,-1.7140461160489964,1
175,0.1339129226154759,1.2835072226673645,1.0370557598105363,0.7741606098188164,-0.6126257388749357,0.3464944420067607,-0.7744589687708259,1.3736919900797282,0.10490716508551272,1.1452621730192247,1
176,-0.29104146327302577,1.0042019119802565,1.2267271561195607,-0.640725724190199,0.5541275783267697,-0.608291150081495,-1.1343115937222275,0.79411537514652,0.7772769637679554,-0.7408667042040726,1
177,1.9470986428203578,0.9071679926673076,0.9115871162979513,-0.46931073627910674,-0.4802420417382233,-0.4213275873246805,0.8756956787795067,0.8502254237608057,-1.3651628772251687,0.768770644399475,1
178,0.4561636113551334,-0.16208683497292392,0.9406106915130751,-0.11341163064273396,-0.9448701973880109,-0.015005087031364805,1.0805441270254872,-0.8975302048697359,-1.607676579043177,-0.21143829084555663,2
179,0.15925046837370244,0.8287356940261422,-0.8779482933368444,-0.5615787496032209,-1.9585489551365387,1.6085221559487237,0.20727074697361864,1.932636942216802,0.307732574679432,-0.9526449528153877,0
180,-0.1682142227670741,0.6207017717599638,-2.0058931634450095,-1.4956795162570162,0.37791010173847506,0.7041110221415822,2.5263682403559984,2.3585530154460326,1.7699213881967337,1.2591671296108138,0
181,-1.4166034824256406,1.6936933019950715,1.7506913697619506,-0.44876701310549916,-2.802202798391713,-0.7214312955717558,-1.7441877565539552,1.5544425490887308,1.660607559894514,-0.33210227734882514,1
182,-0.33462160595412205,-0.5720489987507434,1.2729394558881904,1.1279566249333806,-0.8795570973113842,-0.7112857556104383,0.10482780282721457,-1.7846687091453846,-0.9932572174375524,-0.6844015561404262,2
183,-0.9681860639071049,0.6163340493143843,0.5201370423900982,0.5684589189242769,0.8313510579847683,-0.6311919417468571,-0.3328117648522096,0.6446752445267259,0.48042449611778676,0.6225191403049977,1
184,1.9740999482418995,0.4053579157285559,1.0490951100491686,0.19785330956715308,0.4778085626164694,1.3423536912579532,0.6021634895760638,-0.05372011304605484,0.8732730483007036,1.336235090812621,2
185,0.1712435451522125,0.7356758831245348,1.0331472190129345,0.11273794123573726,0.03890870585621503,0.4683049076895917,0.6572676903047773,0.49092027603427324,-0.6470535263827593,2.1531197925705827,1
186,0.7553956956633383,1.3337688831810668,1.5183663699838523,0.3960865849565602,0.867407411354918,1.4229834965161061,-0.5914026678081108,1.1297078238423963,1.1244191845103682,1.0170209914132446,0
187,0.29673317249411335,-1.4579965860442845,-3.606490268339146,-1.2791611070282582,0.8299861590811032,2.3466470305265617,-0.3655510899860373,0.08044239703963063,0.9380925409056455,-0.8047537406378693,0
188,0.47706809235686526,1.0801379813940617,1.9785399926853406,0.5129168468277764,-0.35595149304680634,0.8906716814313947,-2.5412388076882246,0.40885033695362527,-0.968082117664578,0.6234536094243824,1
189,-2.5827966329699446,0.43192353819410173,-0.2610241568950289,-0.53913263675299,-1.1539503636520094,0.7557402888945426,-0.7496903447028966,0.8744528268676469,0.0328087476137118,-0.1931767015498399,0
190,0.25099811600832395,1.248948893001561,0.6678726555848722,-0.3550287310553741,1.0547579251802828,-0.3004787855854223,-1.8923618933173414,1.5672924321805133,-0.17781314370301254,-0.014777219659844777,0
191,1.9887319185953911,1.8562553561392028,1.557055480265795,-0.20828510309499634,1.1172834656881903,1.8022422297905472,1.5743712374755716,1.948015854284812,0.19898949440518773,0.9000542427640723,1
192,0.555786964082873,-0.009053115397052022,-0.9652437324879316,1.7549861537420586,0.010349314566299353,-1.1401963009349616,-0.13298842230959199,0.6375757706557676,-0.7657021944780863,-1.1776289624826308,0
193,1.2729537489199108,0.2809466548073076,0.399600895592932,0.2400569292967187,-1.6961312668315431,-0.15901225155435933,0.10015940809062349,0.18406275936679095,-0.4751751058292485,-0.7436721747008731,2
194,0.2256086544711038,0.16375379544460483,-1.4768910460763496,-2.3205942757907416,0.44971210023199254,0.2869044880033464,0.31716062629268876,1.2625847564422485,0.5200406145708678,1.5522431800485608,0
195,0.4146742666092209,-0.19869982587041088,0.8301775042921529,-0.20496055173029593,-0.1285875503163606,0.4347888054610397,-0.1740068375080337,-0.8820858039135138,1.8571022697558597,0.6498296346799787,2
196,0.007617498318158107,1.1486768598559993,0.6405978048916228,-1.0063655216785503,0.886864686582761,0.21524046763961147,-0.182904980856951,1.4236607682827198,0.8962484253561593,1.801213990808535,1
197,0.4066570874668812,1.1826233564078776,0.29813005426372274,0.9361075501096976,1.2016978556675064,-0.48024903499492544,0.8091802968531627,1.7099283172559252,-1.1980928801910382,0.5009922321799466,1
198,0.7159388934369917,0.6693580962878789,0.7577206506196237,0.87938994191337,-2.994612860227619,-0.9774648772458692,0.6354245265539955,0.5698400901778878,0.5426107834987963,0.1474344016509719,1
199,0.3424273512868276,-0.7719991087474628,0.9631338311126433,-0.20583402521873762,-0.22342611219469602,0.07267789910378988,-0.37754691905928855,-1.8984976713789483,0.8546427287124486,-0.034475046088398256,2
