,0,1,2,3,4,5,6,7,8,9,Y
200,1.0590272544419663,1.7368681584999464,1.4200946420829117,0.5483281304979799,-1.0225643912606857,-0.8958157604108271,0.09866745381579567,1.8476039465195377,0.1971810551973674,-0.5896320419510298,1
201,-0.09439250641118496,1.22841460187343,0.8880375133593014,0.35570351572398445,-0.9831181837457077,1.8334353618156785,-0.47728627040322935,1.3853409731831674,0.46637957438197886,0.14180663915345446,1
202,1.4498475253612189,-0.3832506493643312,0.8220602004472924,0.4502888306473442,-0.8814470664684638,-0.3310106034017459,-0.8840147297480861,-1.174874631835051,1.2341440357800615,-1.0928966063260301,2
203,-0.12194492760027727,0.570891747872811,0.6203383595710035,-1.0793431660249952,0.3390592559424304,-0.24679355778875178,-0.11422555145018021,0.5035255243160988,0.013239767667533552,-0.23929659114234414,1
204,0.9896794419358903,-0.08513082970982469,0.9702503637347446,1.8552462094204791,0.5858508058179356,0.4734882616664622,1.4156562261746801,-0.7931801229790387,-0.30274601690425323,0.1408106518782359,2
205,1.0946383747120914,0.013554478061654947,-1.1969398619927596,-1.4449401990733717,0.2348215259487319,1.0819352184772653,-1.2105429941233516,0.8306697188669279,-0.7886692545093662,0.19796728994496746,0
206,0.8840271974263262,0.40519433906688374,0.9260872186238257,-1.6677798928842373,-2.0195400853867214,0.36559146022463607,0.5880377487398128,0.02913096972538809,1.5570100415321602,-0.5843752753113219,2
207,-0.06149476428488614,0.09586268774987249,1.4913202587237093,-0.05488818475438849,-1.3897810188962068,0.4820806086722011,0.522557601998812,-0.8527386646850819,-1.2663426769629542,-0.8998864767434843,2
208,0.9367952162539889,-0.04292283838500901,0.971577615850982,-0.7097851001194992,0.770330879327212,-1.2493385148615423,0.704642720749891,-0.7258597899586015,0.1555907349688975,-0.8576702045753997,2
209,-1.4491176107369304,0.713689503431114,0.2200009218017953,0.42258037227288275,-1.3177173431407654,-0.8244091213278346,0.547480572104665,1.004822091814698,-0.8137944832313059,1.6180542690002255,0
210,0.050954277011289496,-0.17500857158036998,-0.8346606560964562,-1.0612222874459092,-1.794229271489721,0.6993804835878171,-0.2224770102429203,0.2811222878116344,-0.8589199078076716,-0.8781903428100731,0
211,-1.1951037734634757,0.34089138963670157,0.7980270769191169,0.5833680068212987,0.5165074442817594,0.5082991855939731,0.9266047683086054,0.01173286535435758,1.8004627624602276,-1.9434568512868227,2
212,-0.34624944764730997,-1.6368363887979656,-3.994450215258781,-1.7776669547337063,-0.7946363210714987,-1.5023965693817127,-0.5327027919795545,0.05354046531883039,1.0907497344345,0.9492464735582357,0
213,-0.10434349149469264,1.0969675859334442,-0.9009035245379782,-2.245321648371402,-0.9880019424937344,2.497200391587007,0.5640085350738091,2.38166775072333,-1.2845522979925272,-1.051880102551674,0
214,-1.3817450094949852,-0.5797586865470994,1.204497615360957,-0.7393953025101954,-0.11244375601928822,0.5298337834749577,-0.37595996597125914,-1.7508836051566852,-2.3721938715130153,-0.2789816053030303,2
215,0.49949823346865946,0.7708875142083828,-0.5781167503166107,0.26902407317624666,-0.06205312579833403,-0.30769127736700175,0.5249178636458827,1.636548105653809,1.2674116548186567,-0.5664398537322193,0
216,0.003583205954583647,-1.004793550197269,1.2872186094803335,0.7669904505595512,0.3263750897269907,-0.7679485917368151,-1.0260072516257819,-2.493724825322659,-0.45962644226943894,1.7140514697707319,2
217,-0.79211502056515,0.9541757991756697,-0.6719175686423365,-0.417477349885034,-1.0455245570694658,0.7010413411650971,-1.0974966547702447,1.9961616687937949,1.7123052213432965,1.0156652815421012,0
218,-0.4674931736578535,0.9706537744436501,0.8589187546529156,1.496139636951632,-0.8624932997247339,-1.4902653879072982,-0.9724028893524976,0.9884196281529274,1.3462210732223001,-0.8228283242942818,1
219,0.016338084112892493,0.867598637555153,0.05546286991182647,0.09837790681547566,0.2843145189979445,-0.08837552319915497,0.38141625420917086,1.364749248145611,0.0674922572408068,0.22246316400860677,0
220,-1.1419014192038466,0.36868103781053363,0.5197183594539005,0.09775080242218528,-1.3109703704412123,0.19782816784986781,1.4015234160052454,0.24469787935819787,0.1584338467855317,-0.3234574724834238,1
221,-1.6847289588739411,0.1772652177433067,0.8083914265696898,-1.0942409530350914,-0.4994167610220383,1.0941669914439438,-0.1476374145148375,-0.2597251544115863,1.1318119568284526,1.0799312171425357,2
222,-0.2983231689958337,1.113673769523375,1.1828470105439504,-0.7742950804868045,-0.9228233149968279,-0.80385040403152,-0.2693897784512403,1.0006947913203323,0.8253722320875148,-1.3003468322183391,1
223,0.5342011708457715,-1.0353626122279254,-1.918713986206805,-1.0985707275553296,0.3178850972381816,-0.5494985463040403,2.320799839280298,-0.376907716752217,0.11709087215544195,0.2258404786026901,0
224,-0.06985649825618424,-0.5986701434336861,1.4850237405913618,-0.03890530666380676,0.25011390688312557,0.7271748700204365,-0.04459939272557343,-1.9709978469096296,0.2601329049387677,0.4740078672770297,2
225,-0.9467404109571895,1.0569588644703762,1.193682380449675,-1.6845172554248828,1.1483505806911263,-0.18670911180977923,0.8065637678962596,0.901709993805634,-0.8351926901914831,0.9909091736848452,1
226,-0.779923248925003,-0.38608578236235314,0.685565878900478,0.30532075501249806,0.08907620249656334,-0.8661687990074722,1.02416493277307,-1.087228681851085,0.24461036132947195,-0.060137885503685214,2
227,-0.16137353627777917,1.6158529484767574,1.62985958634922,-0.09211211469195592,1.7944488052250736,0.03126754702756948,1.3554427025944182,1.5102809581919208,-0.3981481287500751,-0.09165940810038319,1
228,-0.22157439820400068,0.4869284863176709,1.4087590226382196,0.47329059491479947,0.4242526181008702,0.8134522451141071,0.7538656835623008,-0.16490667052616814,-0.8881882110855133,-0.12706716283851693,2
229,-1.040599230085145,0.9017252557527324,0.7492617536031695,0.7574683300614039,-0.3156031233858582,1.866683148331627,-0.010056471869014538,0.9511107576200247,1.2380069359584398,-1.3730535360419285,1
230,0.3930629339800916,-0.6739794450919022,-1.978378098236687,-1.9457030831639588,-0.9389815726777853,-1.8845858449794477,-0.9127834941352918,0.2474793874269312,0.21950955579304526,-0.5457119740177824,0
231,-0.6313759884493888,-0.5309584487043575,-1.90021527578655,-1.3707599825430605,-0.24133779145310455,0.3087512418366131,0.8656529228158533,0.4258179251356503,1.0813760344581897,-0.11477532477079817,0
232,-0.14735366458284366,0.5226999449810708,0.4186928335910385,1.193611680749198,1.0598062949337745,-0.1540723984248353,-0.09816121120593053,0.5618875417880214,-0.8866142600561124,0.6635615765913815,2
233,-1.2142172813593393,-0.541291250472679,1.044159328912887,1.070360016973174,-0.8751547489139164,0.2934713976498223,-0.7200014312908092,-1.5803726863672756,1.2424939128184713,-0.25686969733191695,2
234,-0.5286706589354886,1.8351721805199754,1.966240482034121,-0.42554221277144805,-0.10800383678095793,0.027762131625501486,1.4219755592924648,1.6374578667664654,0.4563633634807854,0.10571999546715494,1
235,-1.582685641802789,0.30859513040812264,-0.6364193850208306,-0.7781835214561222,0.9605572244572284,0.4790952240982286,1.7367749569767108,0.9287793082659631,-1.4465778900358943,1.0390964403783927,0
236,1.4558079518368434,0.8231887654292591,0.5743041387979986,-2.0866349794205425,0.05549222544380277,1.2577442174960383,0.040071456547775455,0.9423964561094509,-0.32775491729641676,-0.27929666927837216,1
237,-1.6882300277714322,0.4748448910617505,-0.7892070472950075,0.40520408032288807,-0.11246598255955272,0.9409176145751134,0.4980524046828567,1.3007119128745073,-0.026192237344250482,-0.39121705217401626,0
238,1.3660600684033315,-0.5818964910998009,1.2131373765219315,0.7435535155083369,1.5551140320590677,-0.11433515987237679,0.21035936662981292,-1.7601765729825825,-0.005927405833231806,0.026246617861587385,2
239,-1.6193599828975425,1.6525471328763355,1.9921588731728366,0.2837695543833455,-0.5110404635801098,-1.2128678162090247,-0.2821958766904351,1.3247838553065443,-1.1582031851840289,0.8444543066045863,1
240,-0.14876615223367926,0.22735829198873592,-0.021508264220572615,-0.6432576017887388,0.09600420496977001,1.5877615237453675,-1.1335928256384589,0.3819926197028589,0.9967596428198156,0.1501152270061292,1
241,-1.5308034973994926,-0.4102864927784973,-1.4986788005957346,1.2213849594591983,0.2066905117080033,-0.1341327827684201,-0.19284182854396467,0.3495346155050957,-0.03331928284515295,-0.16975829390248548,0
242,-0.7038590359904466,0.2491047711581671,0.21545347991022057,0.04613505895568493,-0.7707843007065652,-1.7119701640942213,-0.9583744802265615,0.25702641082859523,-0.08081161294374097,-1.5329210534301279,1
243,-0.1016972745548716,-0.11359078136632018,-0.9891301134513526,0.024612125247911617,0.019279384513077216,0.7231004937377982,0.7199837301431654,0.48476036909217257,-1.1029062129553697,0.2656879749662359,0
244,1.7108365825466556,-0.0013799050811567981,0.7747513984694521,0.07328543200764547,1.4144150427290236,0.701783372117029,-0.46189381535428464,-0.525723603627072,-0.6264902231490875,1.706468247260989,2
245,-2.1433080652386884,-0.279898647464602,1.0680938333476873,-0.7772280421551344,1.796918522574928,1.6295000432323286,-0.3000035769377952,-1.174078655242166,-1.0065590647942375,-0.8490728726936604,2
246,0.658802141691513,-0.9026596629048953,0.9130217478453949,-0.5762418162269032,-0.5969171117831944,-0.22482656127015146,0.5746089172925728,-2.075812751454583,-0.48982821884726685,1.0770374729475365,2
247,-0.9933613754231354,1.6664269403462528,1.6053075771400387,-0.5070347697653375,2.042072149826954,-1.5579985281833963,0.8449956030008372,1.6086089503100438,-0.675593827630063,0.6265642507453606,1
248,0.544144752358008,0.6014194815563129,0.5082078511772274,-0.015779217120995174,0.4472120874548315,-0.7083850523381071,-0.4917301080135276,0.6286305712065852,0.9541895808987649,0.2756665493407744,1
249,-1.1690957473220271,-0.04112267389613762,0.8328241634207729,0.9882405737426969,1.1035037667283756,0.5670582125201824,-0.5139029502799155,-0.6291957304134864,-0.7688491596748099,-0.5966708555383098,2
250,-0.20694471055729102,-0.9198603911192241,-2.239062485040434,-0.5189002044248521,-0.6780954607862469,1.1173053155366646,-0.7537044661806008,0.026225533359193753,0.13768982590334733,-1.0848560594614451,0
251,-0.029856121636366265,1.4944404789479873,1.1755194346979152,-1.6480462063661798,-0.1181707843665918,1.6857923026593036,0.29871365999200894,1.6210464651943437,0.9106456722299703,-0.2554707861877694,1
252,0.23820019202203863,1.3929892895019107,1.7959583186808046,-1.4828833575740425,0.10523213705927585,1.2572196508289941,-1.3094121463310142,1.0378539935854245,0.8178618311849958,-0.8552404572508642,1
253,1.4315677574492909,0.8097202143882593,0.46408907974049574,0.27279638953026414,1.4622141707804195,-0.47074249818272723,0.8179776072548057,0.9950998374594074,-0.2789142751032398,0.1834502535815763,1
254,-0.40403229385093714,-1.3529994107657275,-2.685246721228291,-0.8565493082342095,-1.4617326882614081,1.9979560797500047,-1.5415873996717875,-0.37233666355552164,2.594424587768152,-1.4219198716404369,0
255,-1.7410228083589014,-1.783814014250179,-2.4311808186950126,0.7324240097548762,-0.7803044065015394,0.5400944605248059,-0.3752224007606727,-1.2402955772702504,-0.2916419863518446,0.43480795773115793,0
256,-1.649216974417132,0.9903405427999855,1.0027414721973087,1.714831608676043,1.3985620921255355,0.4662900435501895,-0.832186034150062,0.923057788151459,0.17233913922918878,-0.6161211233234792,1
257,-1.604738529860987,0.8458499577812366,0.6475607621981225,-0.39079799608101357,1.4587147496759936,0.25233143138452124,1.209850126410305,0.9295228725593844,-1.4061047713910109,-0.08561495423049709,1
258,0.52162522724034,0.7519671147145243,0.7482145530562945,-0.39256725796515246,0.4968931448384696,-2.010782268585878,-1.0922179413406234,0.709777137619382,0.6986502343077553,-0.5070366321254438,2
259,-0.09038200727694681,0.6116538870920436,-0.5658249074391029,0.2524966270768724,1.3675972398067135,-0.9180047698190454,0.8203217972614217,1.3708869863779323,1.3599485416794843,0.4032645401632468,0
260,-0.5359145616661618,0.7827757472363158,1.3058229464468296,-0.923912015810002,0.43077113494564145,1.0329891945199456,1.4121516982986309,0.38279890745122735,-1.3804307523072692,0.8811310970996323,1
261,0.9219348042245775,-0.010780505581699958,1.5754195969948115,-0.17713738331532355,-1.0956712289725123,-2.19368335169466,-0.8907291830614958,-1.0819221439946383,-0.9206263730168693,0.17437304870152562,2
262,2.3807453512197503,-0.6781147563991075,-2.3033129481948618,2.1167910214836754,0.330576756274374,-2.8345545052747023,-1.6108784034499337,0.46035174307852167,-0.03576807186022113,-0.6564636749715315,0
263,-0.7239287040586021,0.37554787147173346,0.6010620948782155,1.6142495472802274,-1.1196282336804544,0.227345950143481,1.0085972868601036,0.20083283454874257,0.5275973827743159,-0.564317909682489,1
264,0.08753147092167086,0.3661001703865494,-0.45663276907877204,-1.4299912586854484,0.9387468756823101,-1.0314824603152577,-0.061638052172214755,0.9002393673459241,-1.432735489934108,0.41540062617112683,0
265,-0.9273629280729663,0.06922339085457697,1.001348916454432,0.5369879144563616,0.8883388619968426,-0.3010947865234137,-0.4138039890496651,-0.5647237154446312,-1.0969249717331135,-0.4796230150738065,2
266,-1.3705719179606883,0.09725791554249537,1.161676721135583,0.23345807966231802,0.31056471042047845,0.14410648512323182,0.11187239689629835,-0.6277461513522549,-0.6757031433716509,0.7920414984229742,2
267,-0.08422329652739403,-1.202138551950027,1.2420463504503367,0.28725731246679276,0.4195241084261415,-1.1758349879382288,-0.0028761026590009907,-2.7821540437082977,-0.0365972929162469,-0.18844908213006825,2
268,-0.34419645646738123,0.5737741160986374,-0.15279185313665522,-0.2163439782957261,-0.2527106720416067,0.15647625694629896,0.442846113746739,1.0305820075468015,0.21839707312993703,1.4148741359224224,1
269,-1.348424319121701,1.0374564584882364,-1.4985042803033652,0.31943183333153063,-0.4015575444993436,-0.4523502755690917,-0.13777921428577067,2.689279128981836,-0.9571474731510168,-1.4464210639833286,0
270,0.44819528442331247,-0.9389628156984363,-1.4264000944192678,0.3036039044620014,1.6961815728281606,-1.82425665593783,0.7726948371023817,-0.5537576115425844,-1.6615982911145637,0.7200337593416528,0
271,1.3071838450812574,0.8250235516866902,1.0774550731000199,-0.4310963375107571,-0.46744100962590635,-1.063695591025548,0.5727513668572158,0.6053867634384109,0.6775570335877171,0.5592989813908843,1
272,-1.2973796559567399,0.44100906858136624,0.41120520585649933,-0.813595997094507,-0.3249349583204991,0.6251186564337302,-0.521641509970619,0.43491693389535246,-0.07311964594819724,-0.7823669669020897,1
273,-0.2833977744562524,0.5736613724591988,0.8101036554834079,1.3207943861279146,0.8165348797737704,-0.21018881379676232,-1.2920012510471275,0.3797789233987727,-0.5186786872885925,0.4331187294489333,2
274,-0.7554627263656334,-0.9018202284872061,-1.9804945179087385,-0.5643010333021604,-1.2012015190173893,-0.08511560251940574,0.9667680111664602,-0.11933002991373165,0.5080679093914777,0.5410082199598076,0
275,0.3382254736851153,1.3877898723744067,1.3418843809673904,0.436638474629293,0.651781261700616,1.8081318105789754,0.19272899649972683,1.336264784952712,0.6964386733914393,0.8809375610809715,1
276,2.1338682472045374,0.9673729274329623,0.6473814285388695,0.23958275985639133,0.4064154936762062,0.3114470715541555,-0.3698011663038032,1.1260511725384723,0.9725357891425369,0.47043314484648185,0
277,-0.08203415314548415,1.2976285705629615,1.083521151279141,0.08261103215620101,-0.9571580982754103,0.5680073592264201,-0.8215345170195275,1.3651188134603105,0.018922103882194737,0.2155530537886848,1
278,-0.31197610791621294,1.0872694731035493,-0.31440736196747665,-0.25857263167677125,-0.8402903954793065,1.5927707544174836,0.30833124595934525,1.969702714603991,-1.3780834670640771,1.4713219561423383,0
279,-0.7399358529652597,1.3845672798850486,1.1757752255185838,-1.2597873434052702,1.3151376657209723,-0.04001872535163292,0.02862050418778282,1.4432950261135995,1.3426220105103532,0.41785370321732596,1
280,-0.12040663866440973,1.3223372685445818,1.3159038149623539,0.7086952731104266,-1.4793159799632536,1.021224743167163,2.451229719075076,1.2480342324992961,-0.21120598363152,-0.5232509433848951,1
281,-1.506998398214272,2.134575890380819,0.18996255745135437,0.2238435633129107,0.6764607323616232,0.4047618120404975,0.32962298212773805,3.321575256660399,1.285984007080293,-0.13190863977996706,0
282,-0.41021869278032874,-0.3991124063954539,1.068780605074345,-0.355494774608452,1.3821818883931385,-1.329891861334063,-1.1974276956385663,-1.3672176483923162,1.4863992534663846,-1.5569339325092606,2
283,-0.7049213525074449,1.2901095567814649,-0.9013222923520204,-0.03509517686967038,0.6799748442451024,0.9364457258311158,1.265077838088766,2.694109467319236,0.21149701273187801,2.1321534105704436,0
284,-0.25957698183403943,1.4435034795245831,0.36597430976747036,0.045134015432010274,0.36448124924050557,0.2053325637779597,2.339624806020058,2.0857246002956598,-0.2764328450158372,1.3250140528868153,0
285,0.18342864666752473,-0.4942055134188383,0.2680059489091412,1.4099521383961462,0.2879154322152784,-1.8491307272754511,-1.3698595019529423,-0.979831369118286,0.7794605312590615,-0.575255994806118,2
286,-2.158068563961257,1.0902578376930239,0.9374087039651662,-0.7401367907395136,1.3185510180908366,-0.9988487960953681,-0.5654978063746563,1.1286903535086346,0.4760313834381145,-0.20080851399566557,1
287,-1.8269113783045177,0.8251766109149372,0.7269226028690048,0.917221542115856,-0.40318830684953333,-0.2934850548893775,-0.05704286766218815,0.8424861528261658,0.8767267736904524,1.7406294458953309,1
288,1.8593463338516283,1.7704134602602355,2.351045402047654,-0.857702623046894,-1.62632193782683,0.40053068459870617,0.13545466318998053,1.2727842803464466,0.045165855938831004,1.1036939574621503,1
289,0.06751685717432486,1.6857352070433378,1.2150053126469544,-0.3903926939855081,0.777604137902912,-0.6250273906846713,0.11255753090645429,1.9035393891965948,-0.6555450294843581,0.7540956636562427,1
290,0.44103290727315136,1.2224978964223576,-1.1901255096003749,0.7243685048699644,0.17879286573317985,-0.4059417271884834,1.3852615467222305,2.7799766006035815,-0.3030982534240727,0.43310795315134365,0
291,0.21496559062609352,-0.13658520264580515,-1.858701879719876,-0.907300121525327,0.09721923200291803,-0.7905230218330772,0.2242522209656819,1.0351592163338028,-1.6786883628286566,1.5634047450289295,0
292,0.45615303582705535,1.5052439609623494,1.8627533402145011,-0.8096265760401127,-0.3575790319685979,0.8591041927855306,0.8733118360704122,1.174148699036402,1.1997361764150378,-0.8601533849246632,1
293,-0.2725327484877595,0.8645657327989905,0.33444001813481494,0.34002459825965264,0.7375215134138817,0.6380240334954549,0.8630171531510914,1.171344776238278,-0.5896977956993248,0.7930070706974274,2
294,-0.14244541750936937,1.76790599802631,1.441778588495111,-0.37016416451370254,-0.2003534800049874,-0.43847445803460605,-0.9592553926405882,1.8831160666973115,0.5383296032761768,-0.3059525750983919,1
295,0.7644974530335336,-0.4356268592890596,-1.1452712548781032,-1.272558135032317,-0.2683727352093812,-1.4812459621972984,1.5187593369635801,0.06978448157748951,-1.1711604614500803,0.14644077047824985,0
296,2.188618678822837,-0.5692629053495358,1.3289459313326175,-0.018767055539892923,-0.21977298571336235,1.144553535284558,1.2834550362665254,-1.818008917694258,0.5979464913921806,-1.1436413958418497,2
297,0.08496813703770767,1.3909826914782546,1.349394502755576,0.8505306835234382,-1.6064396894498327,0.07912172392953508,-0.8391241905992737,1.3363505341174298,-1.0117740841054885,-0.045113303693334814,1
298,0.3270662091210221,0.01451446199172827,-0.5010132610167228,0.9361291483110824,1.6315974275322715,1.4261587520192662,0.6783800988404703,0.36198916778248,0.8326507394644783,-0.45582534779936884,0
299,-1.3965352375731572,-0.49439432864785093,0.9478704482408913,0.9423143082769667,-0.7594954904290641,1.9595620052057678,-2.0051254266521483,-1.4395155906707124,0.7550496802558879,-0.04404489737594127,2
