,title,nickname,datetime,content
디저트로 먹기에도 굳굳요! 햄버거 먹고싶어서 수제버거 맛집찾아 역삼으로 간날이었는데  강남N타워에있어서 역삼맛집 중에선 주차도 편리하고 쉽고 지하 식당가들도 잘 꾸려져있어서 먹고 디저트 함께 하기도 좋고 너무 편했던 날이었어요. 나오는길에 ㅎ 제가 처음 갔을 때보다 더 흥한 램브란트 보면서.. 저 중간에 타오르는 불길 너무 예쁘다고 생각하며...
조만간 여기도 다시 와야겠다 다짐했어요.
서울로인도요-
모도우도요....
진짜 하나하나 모두 놓치기 싫은 오픈의 외식매장들. 어느하나 놓치지 않을 수 없어서 ㅎㅎㅎ 제가 보장하는 곳이예요. 시도해보세요!!
(주) 오픈으로 부터 일부 식사를 제공받았습니다."
3,[역삼역 맛집] 캐스터네츠 강남N점 - 강남 수제버거 맛집,"야세
(yase90)",2022. 4. 1. 8:58,"퇴근 후 친구와 만나 간단하게 저녁을 먹고 들어가기로 하였다. 이 날 비가온다고 하여 실내에서 보기로 하였고, 강남 수제버거 맛집 캐스터네츠 강남N점에서 접선하였다.  역삼역 근처 강남 N타워 지하 2층에 위치하고 있는 캐스터네츠. 생긴지 얼마 안되어서 그런지 엄청 깔끔했다. 
민트 빛의 테이블이 엄청 키치했던 매장 내부😇 주문은 키오스크를 통해서 주문하면 된다. 메뉴판 
햄버거는 8가지 종류가 있었고, 그 외 사이드 메뉴 (감튀/ 고구마튀김/ 윙/ 콘샐러드 등) 및 여러가지 음료들이 있었다.
  주방은 오픈키친이었고, 한눈에 보기에도 엄~청 깔끔해 보였다. 식기와 물티슈, 티슈 등은 셀프바에서 이용 가능하다.  주문을하고 약 10분정도 기다리니 음식이 나왔다. 
친구랑 둘이서 햄버거 1개씩과 사이드 2개, 음료를 각각 1개씩 시켰더니 2개의 트레이에 준비해 주셨다. 민트민트한 자리를 배경으로 사진을 찍으니까 너무 예쁘게 나왔다.  파파야 새우버거 \10,900
콘샐러드 \4,500
블루레몬 플로트 \6,500 새우버거에는 채썬 당근과 양파, 양상추, 완전 통통했던 새우살 그리고 + 고수 가 들어갔다. 주문 시 고수를 넣어도 괜찮겠냐고 문의해 주시니 고수를 안좋아하면 빼면된다.
완전 통통했던 새우버거의 단면. 
한입 크게 베어물으니 입안가득 새우향이 퍼졌다. 원래 새우버거를 그리 좋아하진 않았는데 이 날 여기서 새우버거를 먹어본 후 인식이 완전 달라졌다. 진짜 맛있는 거구나!!! 
내가 먹어본 새우버거 중 정말 원탑이었다.  코우슬로를 시킬까 콘샐러드를 시킬까 고민하다가 뭔가 옥수수의 톡톡 터지는 식감이 그리워서 시켜본 콘샐러드
특이하게도 마늘 후레이크가 들어가 있었는데 콘샐러드와 정말 잘어울렸다. 좀 더 고급진 콘샐러드 맛? 하모니 베이컨 치즈버거 \13,900
고구마 튀김 \6,900
애플민트 플로트 \6,500  비쥬얼 끝판왕이었던 베이컨 치즈버거
육즙 가득했던 패티와 적당하게 촉촉했던 번. 
베이컨+치즈 때문인지 약간 짭쪼름한 것이 매력적이었다. 이쯤되면 궁금해지는 플로트라는 음료!!
블루레몬/ 레드베리/ 애플민트 3가지 맛이 있었고, 우리는 블루레몬/ 애플민트를 주문해보았다. 
각자 이름에 맞는 맛의 소다 위에 바닐라 아이스크림이 얹어져 있었던 음료.
바닐라 아이스크림은 조금 떠 먹다가 나중에 음료에 섞어 먹으면 쉐이크같은 맛이 났다. 우리는 고구마튀김에 바닐라 아이스크림을 얹어서 먹었는데 그것도 괜찮은 조합이었다. 마지막으로 너무 맛있었던 고구마튀김!! 
오동통한 튀긴 고구마와 얇게 슬라이스하여 튀긴 고구마가 같이 나왔다. 보통은 아주 얇은 고구마 스틱을 많이 팔던데 여기는 통통한 고구마 튀김이어서 더 풍부한 맛이 느껴졌다. 함께 나온 소스랑 찍어먹으니 진짜 맛있었다. 
캐스터네츠는 버거 뿐만 아니라 사이드메뉴도 하나같이 다 너무 맛있어서 만족 스러웠다. 특히 새우버거는 내가 먹어본 새우버거 중 가장 살도 오동통하니 맛있었다. 역삼이나 강남 근처에서 수제버거 맛집을 찾고 있다면 캐스터네츠 강남N점 완전 강추 강추 강강추!!! ※ 본 포스팅은 캐스터네츠 강남N점에서 
식사권을 제공받아 솔직하게 작성한 글입니다.
#역삼맛집 #역삼역맛집 #강남수제버거맛집 #수제버거맛집 #서울수제버거맛집 #강남N타워맛집 #캐스터네츠 #캐스터네츠버거 #캐스터네츠강남N점 #수제버거맛집추천 #역삼데이트코스 #역삼역데이트코스 #강남맛집 #강남역데이트코스"
4,역삼역 맛집 [더뭉티기] 불금에 안성맞춤,"생닭
(kooltz1018)",2022. 5. 22. 23:26,"최근에 대구에 사는 지인들과 자주 카톡을 하다 보니
단톡방에선 수시로 뭉티기와 막창 얘기가 나왔다.
사실 막창은 (물론 대구에서 먹으면 더 맛있지만) 서울에서도
흔하게 볼 수 있고 먹을 수 있는 메뉴라서 크게 감흥이 없었는데
종종 뭉티기 사진을 볼 때마다.. 아.. 저절로 탄식이 나오는 게
이대로는 안 되겠다, 더워지기 전에 먹자! 해서
역삼역 맛집 더뭉티기를 방문했다. 더뭉티기는 매장 규모는 아담한데 손님 방문은 줄을 잇는 곳이었다.
그래서 방문 전 미리 네이버 예약을 꼭 하고 가시길 추천한다.
특히 뭉티기를 먹으러 갈 경우엔 무조건이었다.
우리는 롯데백화점 강남점에서 볼일이 좀 있어서
쇼핑을 마치고 도보로 이동했는데 금요일 저녁시간이라서
워크인으로 온 손님들이 매장 앞을 북적이고 있어 새삼 깜짝 놀랐다. 사진으로 보는 것처럼 매장 규모는 아담했다.
그런데 오른쪽 천막 같은 공간에 또 자리가 있어서
의외로 앉을 자리는 꽤 있는 편이었다.
하지만 역시나 저녁에 방문한다면
특히 금요일 저녁에는 꼭 예약을 하고 가길 추천한다. 메뉴는 사진과 같았다.
뭉티기가 아주 신선한 당일 도축 한우를 쓰기에
양 대비 가격대가 저렴한 메뉴라고 할 순 없었다.
대신 역삼역 맛집에서는 뭉티기 메뉴를 시킬 경우
선지 해장국을 큰 뚝배기에 가득 담아서 제공했기에
1차 식사 겸 술자리로 들른 손님들의 경우
여기에 공깃밥 하나 정도를 추가해서 먹으면 좋을 듯했다.
그 외에도 여러 세트메뉴가 잘 마련되어 있어 좋았다. 우리는 뭉티기 소(43,000) + 육회비빔밥 보통(11,000) 
+ 공깃밥 (1,000)을 시켜서 주문했다.
앉은 테이블이 둘이 마주 앉기에 딱 아담한 사이즈라서
메뉴가 다 나오면 혹시 비좁을지 몰라 걱정했는데
의외로 요리조리 알차게 잘 수납이 되어서 다행이었다. 역삼역 맛집은 뭉티기를 특제소스에 찍어 먹을 수 있었는데
참기름, 다진 마늘, 고추장 양념, 잘게 썬 고추를
훌훌 섞어서 쫄깃한 뭉티기를 푹 찍어 먹으면
저절로 소주 생각이 간절해져서 참 곤란해졌다ㅎㅎ 이어서 뭉티기 주문 시 서비스로 나오는 선지 해장국도 등장!
우리 역시 하루 종일 바쁜 일정을 보내다가
저녁 식사를 위해 (술은 다음 날 일정을 위해 아쉽지만 생략)
방문한 터라 뭉티기 만으로는 식사가 안 될 것 같아
밥을 추가로 주문했다. 그리고 이날의 메인 주인공 찐 뭉티기도 납시었다.
꽃처럼 화려하게 수놓인 아름다운 뭉티기
아직 입에 넣지 않았지만 그 찰지고 담백한 맛이
눈으로만 보아도 제대로 느껴지는 듯했다. 접시 사이즈는 큰 편은 아니었는데
그래도 고기를 적당히 겹쳐서 쌓아올려주셔서
먹을수록 ""오오 생각보다 양이 많네?""
라며 남편과 같이 끄덕끄덕했다. 뭉티기는 지방이 거의 없는 우둔살(?) 부위를
당일 도축한 것으로 아주 신선한 상태에서만 쓰기 때문에
접시를 거꾸로 들어도 떨어지지 않는다는 말을 들었는데
우리는 쫄보라서 완전히 뒤집지는 못하고
이렇게 옆으로 세워서 들어보기만 했다.
그마저도 접시에 붙인 게 아니라
고기들끼리 겹쳐 있는 것 때문에 떨어질까
조마조마했는데 의외로 튼튼하게 붙어 있어
남편과 또 오오오~~ 하며 감탄을 했다. 서비스로 나온 해장국에는 선지도 실하게 들어 있고
우거지, 대파 등의 채소도 엄청 듬뿍 들어 있어서
그냥 단품 식사 메뉴가 같이 나온 것 같았다.
여기에 공깃밥 하나만 곁들이니 한 사람 식사는 충분했다. 양념장은 보이는 것 대비 그렇게 많이 맵지는 않았다.
나는 생고추는 무서워서 잘 안 먹는 맵찔이인데
역삼역 맛집에서는 좀 야무지게 뭉티기에 얹어 먹어보았다.
먹으면 먹을수록 불금에 이 메뉴를 술 없이
그냥 먹는 나 자신이 참 대단하면서도 안타까웠다ㅎㅎ 진짜 쫜득! 하고 찰지다는 느낌이 딱 맞았다.
대구 현지만큼은 아니겠지만 그래도 서울에서 먹을 수 있는
뭉티기치고는 거의 최상급 퀄리티라는 생각이 들었다.
가까이만 산다면 배달 또는 포장으로라도
자주 사다 먹을 것 같은 퀄리티와 맛이었다. 마지막으로 나눠먹기는 하지만 주로 내가 다 먹어치운
육회비빔밥이 나왔다.
사람 욕심이 끝이 없다고 메뉴판에는 보통 11,000원짜리와
특 17,000원짜리가 있으니 특 사이즈를 시키고 싶었지만..
그래도 일단 양심껏 작은 것으로 먹어보기로 했다.
한우 육회비빔밥이라 너무 양이 적을까 걱정했는데
양념장은 과하지 않아 신선한 고기 본연의 맛을 즐길 수 있게
하면서 밥 한 공기는 너끈히 비비고도 남을 육회가
듬뿍 올려져 나와서 식사 자체로는 아주 만족스러웠다. 육회비빔밥을 슥슥 비벼 한 숟갈 크게 먹었다.
잘게 썬 파채도 듬뿍 들었고 미나리도 가득이라서
아삭하면서도 향긋한 식감과 향이 일품이었다.
쫄깃한 육회와 찰진 밥이 어우러지는 맛도 물론 좋았다. 나는 선지 해장국을 먹지 않아서 따로 시킨 공깃밥은
한 숟갈 정도만 덜어 국물과 채소 건더기를 곁들여 먹어보기도 했다.
같이 나온 김치와 함께 먹으니 이 식사 또한 너무 좋았다.
처음에 뭉티기만 생각하면 2~3차 정도로 오기 좋은
술자리 장소라고 생각했는데 막상 식사와 서비스 해장국을
먹어보니 1차부터 달려도 충분한 역삼역 맛집이라는 것을 알게 됐다. 의외로 먹으면 먹을수록 양이 잘 안 줄던 뭉티기 
그런데 작은 사이즈라서 더 만족스러웠던 양
강남 쪽에서 제대로 뭉티기를 하는 핫플을 알게 되어 참 좋았다. "
5,[역삼역맛집]이영자 전참시 맛집 차돌삼합진대감역삼점 솔직후기,Sisterhood,2022. 3. 11. 21:00,"ㅋ ㅑ~~~~악 드뎌 왔어요 ㅋㅋㅋㅋ
진작에 한번 와보고 싶었는데 계속 못오다가 드뎌!!!
두둥~~~~~~왔어요 ㅋㅋㅋㅋ
얼마나 먹고 싶었던 #차돌삽합인가 ㅋㅋㅋㅋ
걸어 가는 발걸움이 엄청 가볍네요 사뿐사뿐~~
#역삼역맛집
#역삼맛집
#전참시맛집
#차돌삼합진대감
#진대감역삼점 저기 앞에 차돌삼합진대감 보이세요??
우훗~~~~기다리고 기다리던 시간 ㅋㅋㅋㅋ
역삼으로 이사오고 가장 오고깊었던 곳인데 ㄱ
코로나로 방역패스때문에 못오고 
바빠서 못오고 이제야 오네요 차돌삼합 진대감 
#진대감 들어가봅시다
얼마나 맛있는지 ㅋㅋㅋ 생각했던거보다 엄청 깔끔하니 
분위기 괜찮네요  자리에 앉아요
이리저리 마구 둘러보면서 블로그인으로써 사진 막찍고 
마구마구 구경해요
#시스터후드 서울 촌년 같네요 ㅋㅋ 테이블 가림판에
“진대감 차돌삼합 맛있게 먹는 방법”
적혀 있어요 ㅋㅋㅋ
좋다 ㅋㅋㅋ
심장이 두근두근해요 ㅋㅋ 메뉴!!!
뭐 고민할것도 없이 #한우차돌삼합 2인주세요~~~ 기본상이 차려졌어요~~
뭐지 뭐지 구경구경 ㅋㅋㅋㅋㅋㅋㅋ 상을 차려 주시면서 “초밥밥은 드시지 마세요”
하시고 김치도 따로 놓고 가시드라구요 ㅋㅋ 샐러드는 저는 별로 더라구요
참 !! 요 옆에 나물은 뭐지 알려주셨는데 
뭐였더라 ㅋㅋㅋ 요 세 반찬들이 차돌삼합과 함께 할 아이들 역삼맛집
역삼역맛집
#역삼고깃집
#이영자맛집진대감
진대감역삼점
차돌삼합진대감 차돌삼합을 구울 판이죠~~ 갑자기 이 빵같이 큰아이 ㅋㅋㅋ
완전 뜨거운 계란찜 서비스래요 ㅋㅋㅋㅋ
완전 맛나요 풍선같이 ㅋㅋ 우와~~~~~~~
꽃같네요
차돌과 관자 하나는? 아까 제가 말한 아이들
빨리 빨리 먹고 싶어요 ㅋ 역삼역맛집
차돌삼합진대감은 너무 친절하게 다 구워주신답니다
#구워주는고깃집
진대감역삼점 지글지글 아시죠??
차돌과 관자다 엄청 금방 익는다는 사실을ㅋㅋㅋ
한편에 신김치를 구워주시는데 이 아이도 너무 맛있어요
대박 ㅋㅋㅋ
송이 버섯에 보이세요??
#진대감 써 있네요 ㅋㅋㅋㅋㅋ 하나하나 놓치고 싶지 않아 영상으로 급하게 찍었네요
차돌에 관자를 넣고 나물을 함께 넣어서 싸주세요 요로케 이쁘게 제 앞접시에 놔주세요
아~~떨려
한입 먹어볼까요??? 생와사비와 기름장인데 저는 와사비만 넣고 먹을께요
아~~~~
미쳤다!!!!!!!!!!!!!!!!!  두번째 구운 차돌삼합 아이들은 
초밥밥 위에 이쁘게 올려주시네요 ㅋㅋㅋ 이놈들 먹어봅시다 
진짜 미쳤다 
요것도 너무 맛있어요 진짜 초밥 밥이랑 환상적이 조합 
더 먹고 싶었는데 초밥 밥을 더 달라기 좀 민망해서 참았음 ㅋㅋㅋ
다음에 가서는 더 달라 해야지 ㅋㅋ 차돌삼합에 갓김치가 잘 어울린다 길래
한번 싸서 먹어봤어요
음~~짤어울리네요
느끼함을 확 잡아줘요 ㅋㅋ 메뉴에 있던 한우꽃게된장찌개
#역삼동한우맛집
#한우차돌구이
한우집에 와서 된장찌개를 안먹으면 안되죠?? 안에 고기도 많이 들어있고 
꽃게도 가득 ㅋㅋ
국물이 시원하니 끝내줘요
짜지도 않고 밥 조금 말아서 차돌한입 된장찌개 한입
먹으니 느끼함이 확 없어져요 시스터후드의 먹방 아시죠??
절대 둘이서 2인분으로 안되는거 ㅋㅋㅋ
그래서 1인분 추가 하려다가 2인분 다시 추가!!
처음 먹는거 처럼 먹어야지 ㅋㅋㅋ 2인분 추가라 그런가 앞접시에 올려주지는 않드라구요 ㅋㅋㅋㅋ
뭐 내가 가져다 먹어야죠~~ㅋㅋ 아~~저기 메뉴가 있었네요 이제봄 ㅋㅋㅋ
새조개 삼합도 있어요 그래서 차돌삼합을 둘이서 4인분을 먹지 말고
2인분 먹고 한우꽃게된장찌개랑 볶음밥을 먹는것도 좋은거 같아요 4인분 먹고 볶음밥 먹고 싶었지만 
너무 배부를꺼 같아서 참았는데 
다음에는 2인에 볶음밥 먹는걸로~~그럼 딱 맛있게 먹었다 싶을꺼 같아요 차돌삼합 진대감!!
너무 맛있고 저는 소고기를 좋아해서 더 그럴수도 있어요 
ㅋㅋ하지만 제 입에는 최고 ㅋㅋㅋ
역삼맛집
역삼역맛집
역삼소고기맛집
차돌삼합진대감
이영자맛집 인정!! 영업시간도 확인해 보시고 가셔요~~
#회식장소 로도 딱!!!"
6,역삼 맛집 수제버거가 맛있었던 캐스터네츠 CASTANETS,다크윤,2022. 3. 21. 8:00,"수제버거가 맛있었던 캐스터네츠 역
삼 수제버거 맛집에 다녀왔어요. 완전 믿을 만한 기업에서 새로 오픈한 곳이었기 때문에 기대감이 엄청 컸는데요, 역시나 너무 만족스러웠어요! 제가 다녀온 곳은 독특한 재료로 조화를 이루는 감각적인 수제버거 맛집 '캐스터네츠'에요! 전체적인 인테리어도 너무 예뻤고 특히나 통통한 새우 패티의 새우버거가 너무 맛있었어요! 그럼 바로 소개해 드릴게요.  역삼 맛집 캐스터네츠 위치는 강남N타워 지하 2층이구요, 역삼역에서 약 250m 정도 거리로 역삼역 4번 출구에서 도보로 약 3분 정도 소요돼요. 주차도 2시간 무료 주차 가능해서 편하게 주차하고 식사했어요.  안녕하세요 다크윤이에요:)
저는 빵 종류는 안에 고기나 햄이 들어간 걸 좋아해요ㅎㅎ 그래서 빵 중에서는 햄버거나 샌드위치를 정말 좋아하는데요, 이번에 정말 맛있는 수제버거 맛집에 다녀왔어요! 제가 다녀온 곳은 도쿄등심, 모도우, 서울로인, 램브란트, 암소서울 등을 운영 중인 (주) 오픈에서 운영하는 곳이에요! 그래서 무조건 맛있을 거란 믿음을 가지고 방문했거든요 ㅎㅎ 근데 역시는 역시! 진짜 맛있더라구요!!!  역삼 맛집 캐스터네츠는 오픈한지 불과 얼만 안된 따끈따끈한 신상 수제버거 전문점이에요! 이번에 강남N타워에 모도우도 오픈했더라구요! 조만간 모도우도 방문해 봐야겠어요 ㅎㅎ 점점 N타워에 (주) 오픈에서 운영하는 매장이 많아지고 있더라구요! 진짜 너무 좋아요!!  역삼 맛집 캐스터네츠 인테리어 보여드릴게요! 지하 주차장에서 엘리베이터 타고 내려서 오른쪽으로 쭈욱 들어오시면 이렇게 민트색 인테리어의 CASTANETS가 보이실 거예요! 워낙 화사하게 꾸며 놓으셔서 바로 눈에 띄더라구요! 저희는 일요일 오픈 시간에 방문해서 여유롭게 즐길 수 있었는데요, 점점 손님이 많아지더니 테이블 반 이상이 금방 차더라구요 ㅎㅎ 이 주변은 회사가 많아서 평일은 정말 정신없을 것 같았어요! 매장 정말 넓죠? 전체적으로 민트색 컬러의 포인트가 너무 예쁘더라구요! 저희는 이른 시간에 방문해서 이렇게 매장 전반적인 인테리어 사진을 촬영할 수 있었어요! 아무래도 손님이 많이 계시면 차령 하기 좀 힘들잖아요 ㅎㅎ워낙 매장이 넓어서 테이블 간 간격도 넓어서 좋았구요, 한쪽에 스트로우, 냅킨, 물티슈, 포크, 나이프 등은 따로 마련되어 있어서 필요하신 분들은 편하게 가져가시면 될 것 같아요!  역삼 수제버거 맛집 메뉴 보여드릴게요! 주문은 키오스크를 통해 하시면 되는데요, 요것도 넘 고급 진 것! ㅎㅎ 버거 메뉴는 파파야 새우버거, 치킨 꽈리버거, 하모니 베이컨 치즈버거, 하모니 치즈 버거, 바질 토마토버거, 연탄 불고기버거가 있었구요, 프렌치프라이, 살라미 프렌치프라이, 고구마 튀김, 코오슬로, 콘샐러드, 핫윙 등의 사이드 메뉴도 준비되어 있더라구요! 여기에 세 가지 종류의 플로트와 각종 탄산음료, 맥주도 있어서 햄맥 하기도 넘 좋을 것 같았어요:) 주문하고 기다리는 시간! 저희는 아주 야무지게 주문했답니다! 최근에 수제버거를 자주 먹다 보니까 이제 프랜차이즈 햄버거는 못 먹겠더라구요 ㅎㅎ CASTANETS는 또 얼마나 맛있을까 너무 기대됐어요!!!  파파야 새우버거 10.9
하모니 베이컨 치즈버거 10.9
콘샐러드 4.5
고구마 튀김 6.9
플로트 / 블루베리 6.5
제로콜라 3.5 Scandinavian moss
